vcenta,vcentb,vcentc
0.9989717800635756,0.99964436882939,1.0004255322598703
0.9979751668304412,NaN,NaN
0.9990885828063378,1.0,0.9999161271917557
1.0001362016377409,0.9995861453929089,0.9990050597433473
NaN,NaN,0.998116001341578
NaN,NaN,0.9972591219213514
NaN,NaN,0.9972591219213514
1.000043985859151,0.9996360639089186,0.9988054417565624
NaN,0.9996360639089186,NaN
NaN,0.9996360639089186,NaN
0.999934992611138,0.9996950553051246,0.9985694781433364
0.999934992611138,NaN,NaN
0.9979751668304412,NaN,NaN
0.999934992611138,NaN,NaN
0.999934992611138,NaN,NaN
0.999934992611138,NaN,NaN
0.999934992611138,NaN,NaN
0.999934992611138,NaN,NaN
NaN,1.0,NaN
0.9973767208825167,1.000213318008021,0.9982741448149268
1.0007117050906928,1.0018295489467783,0.9991283384035679
0.9979751668304412,NaN,NaN
1.0000000000802058,1.0000000000147315,0.999999999869454
NaN,NaN,0.9972855292279181
1.0,1.0,1.0
1.0000000000401028,1.0000000000073657,0.999999999934727
1.0008076313025518,0.9934162558890588,0.9983811539039523
0.9973767208822254,1.0002133180113486,0.9982741447965847
NaN,NaN,0.9972855292279181
0.9996205926359429,0.9999999999990626,0.999999999997847
0.9996205926598976,1.0,1.0000000000000027
NaN,NaN,0.9968238397470631
1.0007117050153451,1.0018295489629063,0.9991283384245908
1.0000543430012572,NaN,NaN
0.9998233130160065,0.9996750254563433,0.999999999987074
NaN,0.99964436882939,NaN
0.9991991258387489,NaN,NaN
0.9992149790429493,1.0048843149097528,0.9984359191726777
NaN,1.0068675687543676,NaN
0.9979786245830822,1.003745531743204,0.9991158234646408
NaN,NaN,0.9983915456064719
0.9965135140558741,1.002508288418001,1.0000431560991028
0.9946405163687839,0.9987630189913942,1.0046145644343103
0.9965130816839762,NaN,1.0000431560991028
0.9960532838416734,NaN,1.0
0.9958725908930895,NaN,0.9999830453086407
0.995838656004709,1.001417375997183,1.00078141268385
0.9950538406207998,1.0000363377955008,1.0021822101146716
NaN,NaN,1.001191635021501
0.994670496791282,0.9990244034415023,1.004499560783572
0.999281998752666,0.9999839209954283,0.9984948180725922
NaN,NaN,1.0
NaN,NaN,1.0
0.9958725908930895,NaN,NaN
NaN,NaN,0.9976810930186232
1.000040073582358,1.0004241898670403,0.9992660921502847
1.0,1.0,NaN
1.0,NaN,NaN
NaN,0.9996711390254689,NaN
NaN,0.9996711390254689,NaN
NaN,NaN,1.001191635021501
1.0000809388854977,0.9982122606288572,0.9992683139860818
NaN,NaN,0.9992683139860818
0.999977400019446,0.9960328435093098,0.9995970898119046
NaN,0.9947099909014417,NaN
1.0,0.9950399016878853,0.9995083445158076
0.9994737705016402,NaN,NaN
0.9985657790853267,1.000231028772003,0.9998564800254336
0.9986839063497087,NaN,NaN
1.0000859054369966,0.9936864181759735,1.0000184956990947
0.9998900816232767,0.9937822318815447,1.0
1.0003746582663977,0.9935783620763345,0.9993638808924421
NaN,NaN,1.0029686593293656
1.0006633277728763,0.9934702942238323,0.9987088370113314
1.0008076313025518,0.9934162558890588,0.9983811539039523
0.9962984587398594,0.9997016767737994,0.9984717066695286
0.9964725649214219,0.9996081499884095,0.9989091551662204
0.9966082995627671,0.9997123859433543,0.9991030506723271
0.996187805583591,0.9995605228761552,0.9992438157702196
0.996128525416697,0.999202505301492,0.9994184904422275
0.9974267892470873,1.0002697026474485,0.9993384827077786
NaN,1.0008793433964418,NaN
NaN,1.0008793433964418,NaN
NaN,NaN,1.0049880246185496
0.9996205926119883,0.9999999999981253,1.0
1.0,1.0029182374930345,0.9983033975394211
0.9999999999956913,1.0029182375472079,0.9983033975394211
0.9999999999956913,1.002918237520121,0.9983033975394211
1.0002814979222046,0.9986163502681318,1.0005947417289949
1.0007438719390551,0.9976466536512111,1.0010108506897983
1.0015238638969655,0.9965769961260725,1.0016844710637407
1.0024701810958059,0.9952765807708511,1.0025018301479374
1.0024701810958059,0.9952765807708511,1.0025018301479374
1.0,0.9995472084873839,1.0010498071038056
1.0,NaN,NaN
1.0,NaN,NaN
0.9983739315063789,0.9998577627107387,0.9996193045733176
1.0,NaN,NaN
1.0,NaN,NaN
1.0009531534120555,1.0003862722285666,1.0012080102083085
NaN,NaN,1.0001236694363649
NaN,NaN,0.9987418966924682
NaN,NaN,0.9976878329670057
1.0013288796544035,1.0011033141006687,1.0019725195747764
1.0029347263388293,1.000220760182805,1.0035079664739572
1.0033357864209482,1.0,1.0038914612522185
1.0039146799451446,0.9985653842745156,1.0038438313231202
0.9979751668304412,1.0,0.9990814580041885
1.0040760823730306,1.0025944697831524,1.005511615604132
1.0054343549514742,1.0049092421527623,1.0072304361622502
1.006148498756473,1.0061254043308794,1.0081339014882371
1.0070246110746706,1.0072684169842432,1.0090631591473687
NaN,NaN,1.0072304361622502
NaN,NaN,1.0072304361622502
1.0020914558300138,1.0018291142773297,1.0026418575292466
1.002560832711281,1.0023134192666976,1.0030744615417047
1.0029468824789272,NaN,NaN
1.0023621741627033,1.0026360656924815,1.0035123786682194
0.9979751668304412,NaN,NaN
NaN,1.0031323508802845,NaN
1.0023195202336839,1.0025076242741637,1.0038981156634683
NaN,NaN,1.004558943437238
1.0023195202336839,1.0025076242741637,1.0038981156634683
1.0023195202336839,NaN,NaN
1.0023195202336839,1.0025076242741637,1.0038981156634683
NaN,1.0025076242741637,NaN
0.9998233130224706,0.9996750254563433,1.0
0.9996437621715664,0.9997544734330056,0.9999794984076174
0.9992845636849949,0.9999133504487464,0.9999384939618287
0.9979751668304412,NaN,NaN
