vdista,vdistb,vdistc
0.9992145143320942,0.9996953388688782,1.0000000000003706
0.9984842491958754,NaN,NaN
0.9990885828171582,0.9999999999999408,0.9999161271881413
1.0001362016485498,0.9995861453928497,0.9990050597397298
NaN,NaN,0.9981160013379571
NaN,NaN,0.9972591219177275
NaN,NaN,0.9972591219177275
1.000043985869961,0.9996360639088595,0.9988054417529441
NaN,0.9996360639088595,NaN
NaN,0.9996360639088595,NaN
0.9999349926219492,0.9996950553050655,0.9985694781397172
0.9999349926219492,NaN,NaN
0.9984842491958754,NaN,NaN
0.9999349926219492,NaN,NaN
0.9999349926219492,NaN,NaN
0.9999349926219492,NaN,NaN
0.9999349926219492,NaN,NaN
0.9999349926219492,NaN,NaN
NaN,0.9998951107950486,NaN
0.9980458336349767,1.0000149547961694,0.9980699874477948
1.0023331187262465,1.00085496721777,0.9994285733690665
0.9984842491958754,NaN,NaN
1.0000000000010265,0.9999999999997687,0.9999999999986765
NaN,NaN,0.99708116943681
1.0,1.0,1.0
1.0000000000451974,1.000000000001195,0.9999999999993439
1.0008076313787873,0.9952975416781763,0.9990178987577205
0.9980458336390613,1.0000149547886181,0.998069987440203
NaN,NaN,0.99708116943681
0.999651709505157,0.9999999999910475,0.999738034266054
0.9996517095335475,0.9999999999858074,0.9997380342789833
NaN,NaN,0.9966193852851482
1.002333118693335,1.0008549672324045,0.9994285733884709
1.001676820751316,NaN,NaN
0.9998233130268189,0.9996750254562842,0.99999999998346
NaN,0.9996953388688782,NaN
1.000822990019568,NaN,NaN
1.0011478072185391,1.0035964842502851,0.9985544872059463
NaN,1.0047216470433085,NaN
0.9999999999979948,1.0024132087784476,0.9991573219376442
NaN,NaN,0.998433074183071
0.9986327586332076,1.001126925997526,1.0000000000049094
0.9970575733615571,0.9972294168358764,1.0043112095494449
0.9986323271788664,NaN,1.0000000000049094
0.9981735055445844,NaN,0.9999568420432775
0.9979931964755563,NaN,0.9999398866201443
0.9980283951700362,0.9999999999963263,1.0006767903628804
0.997348967656958,0.9985651676797861,1.001985608848572
NaN,NaN,1.0003424131374643
0.9970874811079976,0.9974912031540266,1.0041961711575678
0.9992819987634841,0.9999839209953693,0.9984948180689727
NaN,NaN,0.9999568420432775
NaN,NaN,0.9999568420432775
0.9979931964755563,NaN,NaN
NaN,NaN,0.9974768142693355
1.000040073430222,1.0021778610668177,0.9999999999925417
0.9999999998478578,1.0017544137868013,NaN
0.9999999998478578,NaN,NaN
NaN,1.0014261289490185,NaN
NaN,1.0014261289490185,NaN
NaN,NaN,1.0003424131374643
1.0000809387934808,1.0000000000193263,0.9999765036745215
NaN,NaN,0.9999765036745215
0.9999773999875392,0.997854741606041,1.0002793379979935
NaN,0.9965343074854794,NaN
1.0000000000162401,0.9968878410982277,1.0001700839470247
0.9994737705178891,NaN,NaN
0.9985657790961529,1.000231028771944,0.999856480021819
0.9986839063659704,NaN,NaN
1.0000859055132871,0.9955671934497344,1.0006541986660449
0.9998900816995823,0.9956628261662928,1.000635714717251
1.0003746583426663,0.9954593415063605,1.0000000000000535
NaN,NaN,1.001570433812503
1.0006633278491228,0.9953514778766208,0.9993453730779114
1.0008076313787873,0.9952975416781763,0.9990178987577205
0.9966441335958008,0.9997714243487859,0.9981534398667135
0.9966560873808415,0.9998119958179794,0.9985339729785507
0.9966904899264436,0.999999999990309,0.9986922873400357
0.9962700306372136,0.9998481806076943,0.9988331103266204
0.9962107553631748,0.9994902660720824,0.9990078568097164
0.997330683180038,1.0010006995546146,0.9989175293542376
NaN,1.0023096286440665,NaN
NaN,1.0023096286440665,NaN
NaN,NaN,1.0031697917094904
0.9996517094767218,0.9999999999962875,0.9997380342574346
0.9999999999919444,1.0019347738589885,0.998380069386572
0.9999999999876358,1.0019347739044262,0.998380069386572
0.9999999999876358,1.0019347738817073,0.998380069386572
1.0002040946070898,0.9988172258902835,1.00007677411186
1.0005905827535384,0.9979884499607884,1.0003138237583653
1.0012189518796453,0.9972008523482456,1.000629508907158
1.0019814417541504,0.9962436467375395,1.0010127070312977
1.0019814417541504,0.9962436467375395,1.0010127070312977
1.0000000000108105,0.9995472084873248,1.0010498071001954
1.000000000002141,NaN,NaN
1.0000000000012903,NaN,NaN
0.9987764193230939,0.9998152068147323,0.9992766821265846
0.9999999999998581,NaN,NaN
0.9999999999998581,NaN,NaN
1.0004505223538918,1.0006376848531073,1.0014416591485453
NaN,NaN,1.000357571641146
NaN,NaN,0.9989761224282491
NaN,NaN,0.9979223061056963
1.0004608661673782,1.001537221726891,1.0023757530016908
1.0018752353722657,1.0003076333363226,1.004245015592451
1.002228515799763,1.0000000000062985,1.0047117878408838
1.0026996446138225,0.998369567965201,1.0048521876523309
0.9984842491958754,0.9998951107950486,0.9987941791994758
1.0029696290331158,1.0025944697894347,1.0063306214987904
1.0043293979994512,1.0049092421590302,1.0080480455726835
1.0050443269424278,1.0061254043371397,1.008950778770305
1.005921400945096,1.0072684169904964,1.009879284766144
NaN,NaN,1.0080480455726837
NaN,NaN,1.0080480455726837
1.0012241034603362,1.002262707684356,1.003044821876061
1.001693886768395,1.0027468032575202,1.0034772521686086
1.0020802705255885,NaN,NaN
1.001495056250713,1.003069310281386,1.0039149935940934
0.9984842491958754,NaN,NaN
NaN,1.003565381220219,NaN
1.0014523653893477,1.0029409243464469,1.0043005759509167
NaN,NaN,1.0049611390807212
1.0014523653893477,1.0029409243464469,1.0043005759509167
1.0014523653893477,NaN,NaN
1.0014523653893477,1.0029409243464469,1.0043005759509167
NaN,1.0029409243464469,NaN
0.999823313033283,0.9996750254562843,0.999999999996386
0.9996437621823807,0.9997544734329465,0.9999794984040034
0.9992845636958131,0.9999133504486873,0.9999384939582144
0.9984842491958754,NaN,NaN
