vdista,vdistb,vdistc
1,1,1
0.997983201,NaN,NaN
0.999088583,1,0.999916127
1.000136202,0.999586145,0.999005059
NaN,NaN,0.998116001
NaN,NaN,0.997259121
NaN,NaN,0.997259121
1.000043986,0.999636064,0.998805441
NaN,0.999636064,NaN
NaN,0.999636064,NaN
0.999934993,0.999695055,0.998569478
0.999934993,NaN,NaN
0.997983201,NaN,NaN
0.999934993,NaN,NaN
0.999934993,NaN,NaN
0.999934993,NaN,NaN
0.999934993,NaN,NaN
0.999934993,NaN,NaN
NaN,1,NaN
0.99738744,1.000213318,0.998309017
1.000711284,1.001829464,0.999161887
0.997983201,NaN,NaN
1,1,1
NaN,NaN,0.997320436
1,1,1
1,1,1
1.000807632,0.993416256,0.998414419
0.99738744,1.000213318,0.998309017
NaN,NaN,0.997320436
0.999626848,1,1
0.999626848,1,1
NaN,NaN,0.996858762
1.000711284,1.001829464,0.999161887
1.000053922,NaN,NaN
0.999823313,0.999675025,0.999999999
NaN,0.999644369,NaN
0.999198704,NaN,NaN
0.999210519,1.004884184,0.998469044
NaN,1.006940918,NaN
0.997991832,1.003736602,0.999133163
NaN,NaN,0.998408897
0.996546211,1.002489658,1.000043156
0.994733564,0.998714256,1.004561261
0.996545778,NaN,1.000043156
0.996085996,NaN,1
0.995905309,NaN,0.999983045
0.995885544,1.001391671,1.000768823
0.995122035,1,1.00215078
NaN,NaN,1.001203225
0.994763542,0.998975653,1.004446252
0.999281999,0.999983921,0.998494818
NaN,NaN,1
NaN,NaN,1
0.995905309,NaN,NaN
NaN,NaN,0.997715986
1.000040074,1.00042419,0.999299328
1,1,NaN
1,NaN,NaN
NaN,0.999671139,NaN
NaN,0.999671139,NaN
NaN,NaN,1.001203225
1.000080939,0.998212261,0.99930155
NaN,NaN,0.99930155
0.9999774,0.996032843,0.999630315
NaN,0.994709991,NaN
1,0.995039902,0.999541572
0.999473771,NaN,NaN
0.998565779,1.000231029,0.999856479
0.998683907,NaN,NaN
1.000085906,0.993686418,1.000051707
0.999890082,0.993782232,1.000033212
1.000374659,0.993578362,0.999397114
NaN,NaN,1.002980229
1.000663328,0.993470294,0.998742091
1.000807632,0.993416256,0.998414419
0.996329953,0.999704482,0.998517316
0.996514434,0.999612359,0.998960114
0.99665665,0.999717471,0.999157355
0.996236176,0.999565609,0.999298113
0.996176899,0.999207593,0.999472778
0.997476127,1.000225582,0.999380614
NaN,1.000772968,NaN
NaN,1.000772968,NaN
NaN,NaN,1.004999571
0.999626848,1,1
1,1.002997876,0.998282427
1,1.002997876,0.998282427
1,1.002997876,0.998282427
1.000288828,0.998614353,1.000597288
1.000751953,0.997643255,1.001015177
1.001533447,0.996570792,1.001692354
1.002481585,0.995266961,1.002514027
1.002481585,0.995266961,1.002514027
1,0.999547208,1.001049807
1,NaN,NaN
1,NaN,NaN
0.998380178,0.999857762,0.999639619
1,NaN,NaN
1,NaN,NaN
1.00107803,1.000310807,1.001210085
NaN,NaN,1.000125747
NaN,NaN,0.998743977
NaN,NaN,0.997689915
1.001544484,1.000973056,1.001976102
1.003207802,1.000194693,1.003411108
1.003623201,1.000000007,1.003769539
1.004234416,0.998624155,1.003665421
0.997983201,1,0.999107591
1.004363285,1.002594477,1.005389889
1.005721169,1.00490925,1.007108918
1.00643511,1.006125412,1.008012492
1.007310973,1.007268424,1.008941862
NaN,NaN,1.007108918
NaN,NaN,1.007108918
1.002306896,1.00169895,1.002645437
1.002776172,1.002183318,1.00307804
1.003162139,NaN,NaN
1.002577556,1.002506006,1.003515955
0.997983201,NaN,NaN
NaN,1.003002356,NaN
1.002534912,1.002377548,1.003901691
NaN,NaN,1.004562516
1.002534912,1.002377548,1.003901691
1.002534912,NaN,NaN
1.002534912,1.002377548,1.003901691
NaN,1.002377548,NaN
0.999823313,0.999675025,0.999999999
0.999643762,0.999754473,0.999979498
0.999284564,0.99991335,0.999938493
0.997983201,NaN,NaN
