Iteration,TX_Time,RX_Time,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
14,"[[""1.727733787560893e9""], [""1.727733787561053e9""]]","[[""1.727733787650027e9""], [""1.727733787807096e9""]]","[[0.08913397789001465], [0.24604296684265137]]",0.24604296684265137,0.0027709007263183594,0.24881386756896973,"[0.015, 0.009165, 0.998575, 0.996475, 0.0053100000000000005, 0.036234999999999996, 0.015, 0.00917, 0.015, 0.009165, 0.99648, 0.9938099999999999, 0.004005, 0.035914999999999996, 0.015, 0.00917, 0.015, 0.009165, 0.9899000000000001, 0.9846650000000001, 0.01508, 0.047909999999999994, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0014250000000000096, 0.0012950000000000461, 0.0003099999999999995, 0.0012649999999999953, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0007400000000000739, 0.00045999999999990493, 0.0009949999999999998, 0.0015849999999999961, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00023999999999990695, 4.4999999999850715e-5, 8.000000000000021e-5, 0.0004100000000000076, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0014250000000000096, 0.0012950000000000461, 0.0003100000000000004, 0.0012650000000000022, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0007399999999999629, 0.000460000000000127, 0.0009950000000000002, 0.001585000000000003, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.000240000000000129, 4.500000000007276e-5, 8.000000000000021e-5, 0.0004099999999999937, 0.0, 0.0]]","[[14], [14]]",14
15,"[[""1.727733787811215e9""], [""1.727733787811369e9""]]","[[""1.727733787902125e9""], [""1.727733788057259e9""]]","[[0.09090995788574219], [0.24589014053344727]]",0.24589014053344727,0.0029418468475341797,0.24883198738098145,"[0.015, 0.009165, 0.998535, 0.9964200000000001, 0.008084999999999998, 0.03622, 0.015, 0.00917, 0.015, 0.009165, 0.99535, 0.9925100000000001, 0.006699999999999999, 0.03676, 0.015, 0.00917, 0.015, 0.009165, 0.9894099999999999, 0.9841149999999999, 0.018334999999999997, 0.047670000000000004, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0014649999999999386, 0.0013500000000000734, 0.003085000000000001, 0.0012800000000000034, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00027999999999994696, 0.0001700000000001145, 0.0017000000000000001, 0.0007399999999999976, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.000460000000000127, 0.00019500000000016726, 0.003335000000000001, 0.00016999999999999654, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0014650000000000496, 0.0013499999999999623, 0.0030849999999999983, 0.0012799999999999964, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.000280000000000058, 0.00016999999999989246, 0.0016999999999999993, 0.0007399999999999976, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00045999999999990493, 0.0001949999999998342, 0.0033349999999999977, 0.00017000000000000348, 0.0, 0.0]]","[[15], [15]]",15
16,"[[""1.727733788061372e9""], [""1.727733788061519e9""]]","[[""1.727733788144996e9""], [""1.727733788307275e9""]]","[[0.08362388610839844], [0.2457561492919922]]",0.2457561492919922,0.0029489994049072266,0.24870514869689941,"[0.015, 0.009165, 0.9986200000000001, 0.996545, 0.007855000000000001, 0.03637, 0.015, 0.00917, 0.015, 0.009165, 0.994305, 0.9913000000000001, 0.006964999999999999, 0.037735, 0.015, 0.00917, 0.015, 0.009165, 0.98934, 0.9840500000000001, 0.018570000000000003, 0.047779999999999996, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0013800000000000479, 0.0012250000000000316, 0.002855, 0.001129999999999999, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00011499999999997623, 5.999999999994898e-5, 0.0019650000000000015, 0.0002349999999999991, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0005800000000000249, 0.00032999999999994145, 0.003569999999999997, 0.00028000000000000247, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0013799999999999368, 0.0012250000000000316, 0.0028550000000000008, 0.001129999999999999, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00011499999999997623, 6.0000000000060005e-5, 0.001964999999999999, 0.0002349999999999991, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0005800000000000249, 0.0003300000000000525, 0.0035700000000000037, 0.00027999999999999553, 0.0, 0.0]]","[[16], [16]]",16
17,"[[""1.727733788311609e9""], [""1.727733788311761e9""]]","[[""1.727733788402895e9""], [""1.727733788557074e9""]]","[[0.09128594398498535], [0.24531316757202148]]",0.24531316757202148,0.002962827682495117,0.2482759952545166,"[0.015, 0.009165, 0.998745, 0.9967300000000001, 0.006165, 0.03653, 0.015, 0.00917, 0.015, 0.009165, 0.9935600000000001, 0.9904449999999999, 0.005945000000000001, 0.03845, 0.015, 0.00917, 0.015, 0.009165, 0.98966, 0.9844350000000002, 0.017209999999999996, 0.04793, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0012550000000000061, 0.001040000000000152, 0.0011649999999999994, 0.0009699999999999986, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00040999999999991044, 0.00024500000000005073, 0.0009449999999999997, 0.0009499999999999995, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0005100000000000104, 0.0003249999999997977, 0.0022100000000000036, 0.0004299999999999998, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0012550000000000061, 0.0010399999999999299, 0.0011650000000000002, 0.0009699999999999986, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0004100000000001325, 0.0002449999999999397, 0.0009450000000000005, 0.0009499999999999995, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0005100000000000104, 0.00032500000000013074, 0.0022099999999999967, 0.0004299999999999998, 0.0, 0.0]]","[[17], [17]]",17
18,"[[""1.727733788561353e9""], [""1.7277337885615e9""]]","[[""1.727733788655018e9""], [""1.727733788806914e9""]]","[[0.09366512298583984], [0.24541401863098145]]",0.24541401863098145,0.0031158924102783203,0.24852991104125977,"[0.015, 0.009165, 0.99882, 0.99684, 0.004515, 0.036645, 0.015, 0.00917, 0.015, 0.009165, 0.993215, 0.9900450000000001, 0.00487, 0.03874999999999999, 0.015, 0.00917, 0.015, 0.009165, 0.990215, 0.9850699999999999, 0.015710000000000002, 0.04789, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0011800000000000699, 0.0009299999999999864, 0.0004850000000000002, 0.0008549999999999947, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0005350000000000632, 0.0003249999999999087, 0.0001299999999999999, 0.001250000000000008, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0002950000000000452, 0.0001900000000001345, 0.0007099999999999988, 0.00039000000000000146, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0011799999999999589, 0.0009300000000000974, 0.0004850000000000002, 0.0008550000000000016, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0005349999999999522, 0.0003250000000000197, 0.0001299999999999999, 0.0012499999999999942, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0002949999999999342, 0.00018999999999991246, 0.0007100000000000023, 0.00039000000000000146, 0.0, 0.0]]","[[18], [18]]",18
19,"[[""1.727733788811409e9""], [""1.727733788811569e9""]]","[[""1.727733788905025e9""], [""1.727733789057023e9""]]","[[0.09361600875854492], [0.2454540729522705]]",0.2454540729522705,0.0028090476989746094,0.24826312065124512,"[0.015, 0.009165, 0.998815, 0.9968349999999999, 0.0036749999999999994, 0.03671, 0.015, 0.00917, 0.015, 0.009165, 0.9932399999999999, 0.9900599999999999, 0.00434, 0.038680000000000006, 0.015, 0.00917, 0.015, 0.009165, 0.9907850000000001, 0.985725, 0.014839999999999997, 0.047635, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0011849999999999916, 0.0009349999999999081, 0.0013249999999999994, 0.000789999999999999, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.000500000000000056, 0.000280000000000058, 0.00066, 0.0011799999999999936, 0.0, 0.0, 0.0, 4.999999999999796e-6, 3.4999999999896225e-5, 1.4999999999987246e-5, 0.00015999999999999695, 0.00013500000000000317, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0011849999999999916, 0.0009350000000001302, 0.0013250000000000007, 0.000789999999999999, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0004999999999999449, 0.00027999999999994696, 0.00066, 0.0011800000000000074, 0.0, 0.0, 0.0, 4.999999999999796e-6, 3.500000000011827e-5, 1.4999999999987246e-5, 0.00016000000000000215, 0.00013499999999999623, 0.0, 0.0]]","[[19], [19]]",19
20,"[[""1.727733789061267e9""], [""1.72773378906142e9""]]","[[""1.727733789148003e9""], [""1.727733789296992e9""]]","[[0.08673620223999023], [0.23557209968566895]]",0.23557209968566895,0.002750873565673828,0.23832297325134277,"[0.015, 0.009165, 0.998535, 0.9965250000000001, 0.003665, 0.036754999999999996, 0.015, 0.00917, 0.015, 0.009165, 0.9935050000000001, 0.9903549999999999, 0.004365000000000001, 0.038389999999999994, 0.015, 0.00917, 0.015, 0.009165, 0.9912150000000001, 0.986205, 0.014670000000000002, 0.047305, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0010449999999999626, 0.0008350000000001412, 0.0013349999999999998, 0.0007449999999999957, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0003549999999998832, 0.00016500000000008175, 0.000635000000000001, 0.0008900000000000088, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00017500000000003624, 0.00014499999999995072, 0.00033000000000000217, 0.00019500000000000073, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0010450000000000736, 0.0008349999999999191, 0.0013350000000000002, 0.0007450000000000026, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00035500000000010523, 0.0001649999999998597, 0.0006349999999999993, 0.000889999999999995, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00017499999999992522, 0.00014499999999995072, 0.00032999999999999696, 0.00019500000000000073, 0.0, 0.0]]","[[20], [20]]",20
21,"[[""1.727733789301354e9""], [""1.727733789301503e9""]]","[[""1.727733789394862e9""], [""1.727733789547258e9""]]","[[0.09350800514221191], [0.24575495719909668]]",0.24575495719909668,0.0028350353240966797,0.24858999252319336,"[0.015, 0.009165, 0.997795, 0.9957149999999999, 0.00413, 0.036875000000000005, 0.015, 0.00917, 0.015, 0.009165, 0.9938849999999999, 0.9907900000000001, 0.004674999999999999, 0.03801500000000001, 0.015, 0.00917, 0.015, 0.009165, 0.9914149999999999, 0.986435, 0.014855, 0.04707000000000001, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0005549999999999722, 0.0004049999999998777, 0.0008700000000000001, 0.0006250000000000075, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00019500000000005624, 5.999999999994898e-5, 0.0003249999999999989, 0.0005149999999999946, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0002749999999999142, 0.00021499999999996522, 0.0001449999999999993, 0.00043000000000000677, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0005549999999999722, 0.0004050000000000997, 0.0008700000000000001, 0.0006249999999999936, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00019499999999994522, 6.0000000000060005e-5, 0.0003250000000000015, 0.0005150000000000085, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0002750000000000252, 0.00021500000000007624, 0.0001449999999999993, 0.0004299999999999929, 0.0, 0.0]]","[[21], [21]]",21
22,"[[""1.727733789551676e9""], [""1.727733789551817e9""]]","[[""1.727733789674977e9""], [""1.727733789787166e9""]]","[[0.12330102920532227], [0.23534917831420898]]",0.23534917831420898,0.0028238296508789062,0.2381730079650879,"[0.015, 0.009165, 0.99696, 0.994785, 0.004725000000000001, 0.03723, 0.015, 0.00917, 0.015, 0.009165, 0.9943, 0.991285, 0.00503, 0.037634999999999995, 0.015, 0.00917, 0.015, 0.009165, 0.9914149999999999, 0.98644, 0.015014999999999997, 0.047029999999999995, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.00012999999999996348, 7.500000000004725e-5, 0.00027500000000000094, 0.0002699999999999994, 0.0, 0.0, 0.0, 4.999999999999796e-6, 8.000000000008001e-5, 1.4999999999987246e-5, 3.0000000000000512e-5, 0.00013500000000000317, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00023499999999998522, 0.00017000000000000348, 1.5000000000002858e-5, 0.0004699999999999982, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0001300000000000745, 7.499999999993623e-5, 0.0002749999999999992, 0.0002699999999999994, 0.0, 0.0, 0.0, 4.999999999999796e-6, 7.999999999996898e-5, 1.4999999999987246e-5, 2.9999999999999645e-5, 0.00013499999999999623, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00023500000000009624, 0.00017000000000000348, 1.4999999999997654e-5, 0.00047000000000000514, 0.0, 0.0]]","[[22], [22]]",22
23,"[[""1.727733789791659e9""], [""1.727733789791841e9""]]","[[""1.727733789885278e9""], [""1.727733790037157e9""]]","[[0.09361886978149414], [0.2453160285949707]]",0.2453160285949707,0.0027320384979248047,0.2480480670928955,"[0.015, 0.009165, 0.9962700000000001, 0.9939899999999999, 0.005175, 0.037654999999999994, 0.015, 0.00917, 0.015, 0.009165, 0.9946950000000001, 0.99176, 0.005255000000000001, 0.037335, 0.015, 0.00917, 0.015, 0.009165, 0.9913000000000001, 0.9863250000000001, 0.015015000000000002, 0.04716, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.00015999999999993797, 0.0001100000000000545, 0.0001749999999999998, 0.0001550000000000093, 0.0, 0.0, 0.0, 4.999999999999796e-6, 2.5000000000052758e-5, 9.99999999995449e-6, 0.00025499999999999915, 0.00016499999999999848, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0001500000000000945, 9.500000000006725e-5, 1.4999999999997654e-5, 0.00034, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.000160000000000049, 0.00010999999999994348, 0.0001749999999999998, 0.00015499999999999542, 0.0, 0.0, 0.0, 4.999999999999796e-6, 2.4999999999941735e-5, 1.0000000000065512e-5, 0.0002550000000000009, 0.00016499999999999848, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00014999999999998348, 9.499999999984521e-5, 1.5000000000002858e-5, 0.00034, 0.0, 0.0]]","[[23], [23]]",23
24,"[[""1.727733790041784e9""], [""1.727733790041941e9""]]","[[""1.727733790145269e9""], [""1.72773379027715e9""]]","[[0.1034848690032959], [0.23520898818969727]]",0.23520898818969727,0.002746105194091797,0.23795509338378906,"[0.015, 0.009165, 0.995825, 0.993475, 0.005390000000000001, 0.03798000000000001, 0.015, 0.00917, 0.015, 0.009165, 0.99502, 0.992135, 0.005295, 0.037145000000000004, 0.015, 0.00917, 0.015, 0.009165, 0.9911549999999999, 0.9861549999999999, 0.014909999999999996, 0.047369999999999995, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0003250000000000197, 0.00020500000000001073, 0.0003899999999999997, 0.0004799999999999943, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00012000000000000899, 5.500000000002725e-5, 0.0002950000000000001, 0.00035500000000000115, 0.0, 0.0, 0.0, 4.999999999999796e-6, 6.499999999987072e-5, 2.4999999999941735e-5, 8.999999999999633e-5, 0.00012999999999999817, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0003249999999999087, 0.00020500000000001073, 0.0003900000000000006, 0.0004800000000000082, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00012000000000000899, 5.500000000002725e-5, 0.0002950000000000001, 0.0003549999999999942, 0.0, 0.0, 0.0, 4.999999999999796e-6, 6.500000000009276e-5, 2.5000000000052758e-5, 9.000000000000327e-5, 0.0001300000000000051, 0.0, 0.0]]","[[24], [24]]",24
25,"[[""1.727733790281875e9""], [""1.727733790282031e9""]]","[[""1.727733790371996e9""], [""1.727733790517086e9""]]","[[0.09012103080749512], [0.23505496978759766]]",0.23505496978759766,0.0030069351196289062,0.23806190490722656,"[0.015, 0.009165, 0.995665, 0.99329, 0.0054199999999999995, 0.038114999999999996, 0.015, 0.00917, 0.015, 0.009165, 0.9952149999999998, 0.9923600000000001, 0.00521, 0.037059999999999996, 0.015, 0.00917, 0.015, 0.009165, 0.9910050000000001, 0.9859900000000001, 0.014790000000000001, 0.047560000000000005, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.0003849999999999687, 0.00024000000000001798, 0.00042000000000000023, 0.0006150000000000044, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0001849999999998797, 9.000000000014552e-5, 0.00021000000000000012, 0.00043999999999999595, 0.0, 0.0, 0.0, 4.999999999999796e-6, 5.000000000143778e-6, 1.999999999990898e-5, 0.00021000000000000185, 5.9999999999997555e-5, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.0003849999999999687, 0.00024000000000001798, 0.00041999999999999937, 0.0006149999999999975, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00018500000000010175, 8.999999999992347e-5, 0.00021000000000000012, 0.0004400000000000029, 0.0, 0.0, 0.0, 4.999999999999796e-6, 4.999999999810711e-6, 2.0000000000131024e-5, 0.00020999999999999838, 6.0000000000004494e-5, 0.0, 0.0]]","[[25], [25]]",25
26,"[[""1.72773379052196e9""], [""1.727733790522151e9""]]","[[""1.727733790614966e9""], [""1.727733790767173e9""]]","[[0.09300589561462402], [0.24502205848693848]]",0.24502205848693848,0.002732992172241211,0.2477550506591797,"[0.015, 0.009165, 0.99577, 0.99341, 0.005345, 0.038060000000000004, 0.015, 0.00917, 0.015, 0.009165, 0.99526, 0.9924149999999998, 0.0050799999999999994, 0.03706, 0.015, 0.00917, 0.015, 0.009165, 0.9909, 0.985865, 0.014734999999999998, 0.047665, 0.015, 0.00917]","[[0.0, 4.999999999999796e-6, 0.00034000000000000696, 0.00020999999999993246, 0.0003449999999999998, 0.000559999999999998, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00021000000000004349, 0.0001049999999997997, 8.000000000000021e-5, 0.0004400000000000029, 0.0, 0.0, 0.0, 4.999999999999796e-6, 2.999999999997449e-5, 3.500000000000725e-5, 0.0002649999999999979, 0.00016499999999999848, 0.0, 0.0], [0.0, 4.999999999999796e-6, 0.00034000000000000696, 0.00021000000000004349, 0.0003449999999999998, 0.0005600000000000049, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00020999999999993246, 0.00010500000000013276, 7.999999999999934e-5, 0.00043999999999999595, 0.0, 0.0, 0.0, 4.999999999999796e-6, 2.999999999997449e-5, 3.500000000000725e-5, 0.00026500000000000135, 0.00016499999999999848, 0.0, 0.0]]","[[26], [26]]",26
